lat,lon,ym,BC_AOD,SU_AOD,DU_AOD,DU_AOD_pm25,T2m,T850,T500,T250,QV2M,Q850,Q500,Q250,elevation
35.5,75.625,2011-03-01,0.0047359206,0.047269918,0.067327455,0.039306134,-7.950539999999989,,254.65974,220.24033,0.0023684113,,0.0011298787,3.583139e-05,2240.204
35.5,75.625,2011-04-01,0.0044841142,0.037419483,0.06754481,0.03965715,-1.472569999999962,,257.56262,220.81085,0.0026549124,,0.0012264447,4.4820223e-05,2240.204
35.5,75.625,2011-05-01,0.0041465987,0.031552915,0.07836058,0.045869473,5.339800000000025,,262.65747,226.30014,0.0038410882,,0.0020748905,6.161227e-05,2240.204
35.5,75.625,2011-06-01,0.0048682587,0.03950398,0.08167447,0.046620023,9.303250000000048,,265.9308,235.3066,0.0044125654,,0.0028338851,3.973212e-05,2240.204
35.5,75.625,2011-07-01,0.0074084704,0.048856955,0.066368,0.038393762,11.64056000000005,,268.25565,239.49095,0.0059338347,,0.004077376,8.079114e-05,2240.204
35.5,75.625,2011-08-01,0.006795626,0.046691656,0.038287662,0.02245318,11.76060000000001,,269.2312,237.98624,0.0052411454,,0.0034282994,0.00019365303,2240.204
35.5,75.625,2011-09-01,0.005530697,0.04002048,0.02347078,0.013924742,8.100639999999999,,265.59012,235.6431,0.004894179,,0.0031874513,6.838269e-05,2240.204
35.5,75.625,2011-10-01,0.0051534064,0.050600853,0.040663563,0.023900092,0.8354000000000497,,258.99026,224.51556,0.0027266352,,0.0015169817,4.8847054e-05,2240.204
35.5,75.625,2011-11-01,0.0056923013,0.042172797,0.021075023,0.012626557,-3.904299999999978,,256.80292,224.22842,0.0023493827,,0.0011064365,4.8858547e-05,2240.204
35.5,75.625,2011-12-01,0.0074957157,0.04832535,0.010686161,0.0067489273,-11.016599999999984,,250.81119,222.98347,0.001314116,,0.00064462895,2.532132e-05,2240.204
35.5,75.625,2012-01-01,0.0063980306,0.05736695,0.017570535,0.010636101,-16.08009999999996,,247.05775,220.13414,0.0012016476,,0.00059195625,1.6483382e-05,2240.204
35.5,75.625,2012-02-01,0.006243033,0.06448296,0.053618245,0.03195476,-13.398539999999969,,249.11377,218.6021,0.0016471953,,0.00079424336,2.0092422e-05,2240.204
35.5,75.625,2012-03-01,0.007382327,0.07897592,0.14144182,0.08330272,-9.18014999999997,,252.7648,220.70337,0.0021686647,,0.001042476,3.643491e-05,2240.204
35.5,75.625,2012-04-01,0.003859844,0.038284227,0.053219903,0.032434482,-0.8569999999999709,,257.9469,220.89093,0.00337619,,0.0018005957,5.0961906e-05,2240.204
35.5,75.625,2012-05-01,0.0045054634,0.048087668,0.073913954,0.042946767,2.662380000000041,,260.43475,224.81142,0.0040406007,,0.0021500564,5.2626197e-05,2240.204
35.5,75.625,2012-06-01,0.0050498843,0.04484797,0.06026797,0.03476336,6.800650000000019,,264.00385,235.2512,0.0046532606,,0.0029716964,3.36727e-05,2240.204
35.5,75.625,2012-07-01,0.0065144887,0.032055262,0.03820252,0.022269003,12.3664,,268.38867,239.5424,0.005455803,,0.0039104642,3.890579e-05,2240.204
35.5,75.625,2012-08-01,0.007034603,0.041802682,0.048597626,0.027706148,12.88653000000005,,269.7403,238.49556,0.006197981,,0.00444193,9.489123e-05,2240.204
35.5,75.625,2012-09-01,0.0052960543,0.037804242,0.027276887,0.016118668,7.755100000000027,,265.06592,233.50569,0.005067055,,0.003378424,7.149709e-05,2240.204
35.5,75.625,2012-10-01,0.0050423406,0.044356972,0.03065648,0.018069139,0.399530000000027,,257.54855,220.9379,0.002378172,,0.0013764014,3.8174658e-05,2240.204
35.5,75.625,2012-11-01,0.006651614,0.04261657,0.024355538,0.01464294,-4.585299999999961,,254.35771,219.37079,0.0017407237,,0.0008995495,3.1201882e-05,2240.204
35.5,75.625,2012-12-01,0.006861251,0.05190308,0.015579822,0.009511951,-10.068600000000004,,252.18947,219.31793,0.0015031027,,0.00071872765,2.5908983e-05,2240.204
35.5,75.625,2013-01-01,0.008097385,0.057975747,0.02147047,0.013185213,-14.803470000000004,,249.60225,217.58586,0.0012517374,,0.00059669465,2.1991307e-05,2240.204
35.5,75.625,2013-02-01,0.0048703253,0.054481547,0.036730282,0.021884838,-11.787269999999978,,251.509,216.3497,0.0018819057,,0.00086734927,2.6885407e-05,2240.204
35.5,75.625,2013-03-01,0.004452034,0.042802233,0.0579535,0.03421707,-5.4295999999999935,,256.00522,218.0194,0.0025113353,,0.0011473083,3.9083527e-05,2240.204
35.5,75.625,2013-04-01,0.004522857,0.040138014,0.0798075,0.04692474,-0.677599999999984,,257.40567,220.90181,0.0033676617,,0.0016990819,4.9367984e-05,2240.204
35.5,75.625,2013-05-01,0.0049339375,0.042007588,0.079078496,0.045476407,4.085260000000005,,261.45633,228.61319,0.0038124982,,0.0020899517,4.8448983e-05,2240.204
35.5,75.625,2013-06-01,0.00486321,0.033970572,0.06236189,0.035979517,10.01785000000001,,266.9674,237.10515,0.004861117,,0.002964261,4.637616e-05,2240.204
35.5,75.625,2013-07-01,0.0064084176,0.031153688,0.04288887,0.024803787,12.736320000000037,,269.28522,239.80081,0.0053201285,,0.0034706674,7.8241654e-05,2240.204
35.5,75.625,2013-08-01,0.0067365705,0.043096934,0.037863377,0.021768434,12.847280000000012,,270.14713,238.03609,0.0068044527,,0.0048231343,0.00017462131,2240.204
35.5,75.625,2013-09-01,0.005135021,0.028628115,0.039194036,0.023205139,7.834900000000005,,265.47403,233.78581,0.0037050794,,0.002229574,3.7420203e-05,2240.204
35.5,75.625,2013-10-01,0.006131372,0.037758287,0.022018887,0.013420076,2.7310400000000072,,260.7762,228.27335,0.0024965878,,0.0013894178,4.3639488e-05,2240.204
35.5,75.625,2013-11-01,0.006947286,0.04013026,0.021949781,0.013330307,-4.779549999999972,,254.5941,220.79443,0.0016410603,,0.0008765148,3.4132707e-05,2240.204
35.5,75.625,2013-12-01,0.008638265,0.061682854,0.015811097,0.009826222,-9.156929999999988,,250.90112,221.20786,0.0014967901,,0.0008280481,2.8219734e-05,2240.204
35.5,75.625,2014-01-01,0.004780072,0.04026975,0.009135062,0.0056363046,-13.659369999999967,,250.22943,217.08209,0.0013017654,,0.0006423971,2.455758e-05,2240.204
35.5,75.625,2014-02-01,0.0077154734,0.072143994,0.03216929,0.01946752,-12.882539999999947,,249.08496,218.06656,0.0016067093,,0.00074896443,2.1314205e-05,2240.204
35.5,75.625,2014-03-01,0.0049068667,0.049325123,0.06497609,0.038126357,-7.265999999999963,,253.788,216.92017,0.0024168994,,0.0012100389,3.2037802e-05,2240.204
35.5,75.625,2014-04-01,0.004344373,0.036139388,0.0564643,0.032611344,-1.42062999999996,,257.12622,219.68614,0.003349359,,0.0016467633,4.5650457e-05,2240.204
35.5,75.625,2014-05-01,0.0049342904,0.045486927,0.0642122,0.037108958,3.209100000000035,,261.1236,224.46107,0.004304312,,0.002355895,7.4544776e-05,2240.204
35.5,75.625,2014-06-01,0.003976297,0.032180157,0.059086394,0.034099944,8.759670000000028,,265.43262,235.79367,0.0044600135,,0.0027874005,2.5503332e-05,2240.204
35.5,75.625,2014-07-01,0.005704068,0.037940975,0.055943318,0.031920973,12.84960000000001,,269.51984,238.74094,0.005940686,,0.003989328,6.0815808e-05,2240.204
35.5,75.625,2014-08-01,0.005393546,0.038786713,0.04566363,0.026035236,10.77108000000004,,267.86087,237.1298,0.005673814,,0.0037784309,6.277488e-05,2240.204
35.5,75.625,2014-09-01,0.0047318605,0.031044988,0.023058265,0.01373891,7.270560000000046,,265.38416,233.41528,0.0048659574,,0.0028911629,3.8613827e-05,2240.204
35.5,75.625,2014-10-01,0.0048751314,0.04482837,0.029710524,0.017711636,0.9732000000000198,,259.1143,224.25848,0.0032773132,,0.0016946909,4.893203e-05,2240.204
35.5,75.625,2014-11-01,0.004812835,0.035249963,0.028539674,0.016903633,-5.016519999999957,,254.77885,220.93893,0.0019642226,,0.0009114479,4.1406918e-05,2240.204
35.5,75.625,2014-12-01,0.006910229,0.04589779,0.01717187,0.010511101,-9.085939999999994,,251.72668,220.0614,0.0013071003,,0.00066025223,2.7034961e-05,2240.204
35.5,75.625,2015-01-01,0.007255157,0.06296582,0.020058233,0.012574889,-9.800849999999969,,250.69588,218.67804,0.0014021609,,0.0007296733,3.0155896e-05,2240.204
35.5,75.625,2015-02-01,0.00491076,0.05369938,0.039122712,0.023042116,-8.443269999999984,,252.81848,216.48712,0.0020537921,,0.0010189181,3.2185475e-05,2240.204
35.5,75.625,2015-03-01,0.004326494,0.039325662,0.0530019,0.03141651,-7.362099999999998,,254.58217,218.67653,0.0024870087,,0.0011600723,4.1269315e-05,2240.204
35.5,75.625,2015-04-01,0.004180724,0.036148213,0.07274544,0.043041714,-0.3642600000000016,,258.60074,222.39247,0.0035671478,,0.001643671,4.673902e-05,2240.204
35.5,75.625,2015-05-01,0.0043663313,0.04256883,0.062020395,0.036381356,3.819000000000017,,261.41037,224.97383,0.004557586,,0.0023323465,5.7506e-05,2240.204
35.5,75.625,2015-06-01,0.0040628794,0.03668211,0.059952486,0.03456184,7.118300000000033,,264.37268,235.78033,0.0048910305,,0.002892961,3.4279492e-05,2240.204
35.5,75.625,2015-07-01,0.005234577,0.029774413,0.10312378,0.05734961,13.246880000000033,,271.44336,238.5762,0.00676733,,0.0043308605,0.00025919706,2240.204
35.5,75.625,2015-08-01,0.005941614,0.03208452,0.072746955,0.041620713,11.665920000000028,,269.15698,237.36511,0.00676671,,0.0042918306,0.00015848047,2240.204
35.5,75.625,2015-09-01,0.0050381524,0.033987164,0.02485164,0.014551315,5.76705000000004,,263.48093,233.43074,0.0043634106,,0.0026208705,4.9644812e-05,2240.204
35.5,75.625,2015-10-01,0.0041709477,0.035662197,0.030569412,0.018101206,0.9215599999999996,,260.20032,223.2047,0.0029117658,,0.0015937013,5.451059e-05,2240.204
35.5,75.625,2015-11-01,0.005259594,0.04251124,0.01632904,0.009832659,-5.331699999999955,,256.06595,221.91814,0.002468827,,0.0010692001,4.738821e-05,2240.204
35.5,75.625,2015-12-01,0.007330949,0.05585333,0.012211607,0.007551074,-11.130999999999972,,252.13023,221.15337,0.0017228737,,0.00080899074,3.006676e-05,2240.204
35.5,75.625,2016-01-01,0.0054310714,0.04433622,0.0117491875,0.007043741,-12.76569999999998,,252.04274,219.19292,0.0014431599,,0.00071693136,2.8025399e-05,2240.204
35.5,75.625,2016-02-01,0.009113705,0.068987675,0.02680441,0.016049325,-9.518129999999983,,252.28249,221.66211,0.0016446349,,0.0007029863,2.2293836e-05,2240.204
35.5,75.625,2016-03-01,0.0044027045,0.043200456,0.045370597,0.026624687,-4.636659999999949,,256.20898,219.26985,0.002868071,,0.0014290337,4.6201014e-05,2240.204
35.5,75.625,2016-04-01,0.0042285295,0.0362607,0.06450496,0.037463002,0.0587700000000381,,258.40097,221.36673,0.0036961858,,0.0018058034,5.5120927e-05,2240.204
35.5,75.625,2016-05-01,0.0047977776,0.033828333,0.06017411,0.034858737,5.484030000000018,,262.96204,226.2447,0.004972134,,0.0026541024,6.85634e-05,2240.204
35.5,75.625,2016-06-01,0.0041899947,0.030190473,0.071623,0.040683456,10.149100000000033,,266.97665,236.47272,0.0062235678,,0.0037898377,6.6883076e-05,2240.204
35.5,75.625,2016-07-01,0.006218856,0.0346928,0.046100605,0.02580004,12.904570000000035,,269.57953,239.57037,0.006576671,,0.0045014876,8.797185e-05,2240.204
35.5,75.625,2016-08-01,0.006092123,0.03810022,0.020819591,0.012004161,11.50463000000002,,268.71384,238.55028,0.007141125,,0.0050232233,0.00016011253,2240.204
35.5,75.625,2016-09-01,0.0055917646,0.034399923,0.01976563,0.011462335,7.963200000000029,,265.52597,235.38472,0.004092242,,0.0025662323,2.9246889e-05,2240.204
35.5,75.625,2016-10-01,0.005955985,0.038284786,0.033196162,0.019605968,1.9632200000000355,,259.53143,225.93513,0.0026817645,,0.0015061726,3.6583726e-05,2240.204
35.5,75.625,2016-11-01,0.011003554,0.053029045,0.03101056,0.019290606,-2.806039999999996,,255.45357,221.41214,0.0019110813,,0.0011263962,4.2149553e-05,2240.204
35.5,75.625,2016-12-01,0.007214992,0.034388375,0.016145706,0.010089476,-5.552279999999996,,255.26303,221.89249,0.0015206026,,0.00089781557,4.1865518e-05,2240.204
35.5,75.625,2017-01-01,0.0058926037,0.059285324,0.02026024,0.012431757,-13.321899999999973,,249.7291,217.93506,0.0016602939,,0.0008741256,2.4579438e-05,2240.204
35.5,75.625,2017-02-01,0.0039846217,0.03123383,0.028048918,0.016842097,-11.151599999999974,,252.68839,219.49918,0.0019656646,,0.0009858928,3.295755e-05,2240.204
35.5,75.625,2017-03-01,0.0047635366,0.04714997,0.05945521,0.034810815,-8.236149999999952,,253.42651,218.88371,0.0026344042,,0.0011782311,3.8901075e-05,2240.204
35.5,75.625,2017-04-01,0.0047559403,0.041317444,0.08888606,0.05142795,-0.214399999999955,,258.6632,223.01395,0.0036214064,,0.0017201452,4.7722788e-05,2240.204
35.5,75.625,2017-05-01,0.004140456,0.031187763,0.104266256,0.060218263,5.299550000000011,,262.93228,225.96835,0.0044462318,,0.0023321852,8.30945e-05,2240.204
35.5,75.625,2017-06-01,0.004032473,0.026245838,0.08712288,0.049557768,8.818080000000009,,266.06903,233.80867,0.005199305,,0.0030721654,5.813707e-05,2240.204
35.5,75.625,2017-07-01,0.0057370896,0.029519422,0.056323238,0.031630397,13.291740000000004,,270.42398,239.65036,0.007381277,,0.004993264,0.00013127847,2240.204
35.5,75.625,2017-08-01,0.0066735777,0.039582577,0.040409014,0.023135742,11.940330000000015,,268.6337,238.43234,0.006442709,,0.004429274,7.800952e-05,2240.204
35.5,75.625,2017-09-01,0.006003063,0.037240215,0.029845212,0.017525336,7.179960000000051,,264.34744,234.35066,0.004291333,,0.002730184,4.6297395e-05,2240.204
35.5,75.625,2017-10-01,0.0077803205,0.049183916,0.049723327,0.030068258,2.010500000000036,,259.63425,228.61311,0.0025224383,,0.0014852099,4.0229268e-05,2240.204
35.5,75.625,2017-11-01,0.010306366,0.0690674,0.023007883,0.014370457,-4.030069999999967,,254.93994,221.07869,0.001629629,,0.0009364613,3.5124125e-05,2240.204
35.5,75.625,2017-12-01,0.005945218,0.041896027,0.010963628,0.0070121116,-10.34979999999996,,252.47472,220.81154,0.0016454789,,0.00084720406,2.6362311e-05,2240.204
35.5,75.625,2018-01-01,0.008738279,0.059157114,0.020637669,0.012548836,-11.48336999999998,,251.40909,223.00201,0.0012636315,,0.00062566804,3.1261294e-05,2240.204
35.5,75.625,2018-02-01,0.005475559,0.04892843,0.045590423,0.027715556,-9.109719999999982,,251.67665,217.59636,0.0018068228,,0.0009328565,3.0029216e-05,2240.204
35.5,75.625,2018-03-01,0.0049038455,0.046871662,0.06784425,0.039519306,-3.2325199999999654,,255.60432,218.10013,0.0022312838,,0.001128369,3.626778e-05,2240.204
35.5,75.625,2018-04-01,0.004382504,0.03710196,0.10140131,0.05941695,1.1110000000000468,,259.36017,222.21208,0.0031890091,,0.0016873355,5.4098884e-05,2240.204
35.5,75.625,2018-05-01,0.0044564516,0.038688123,0.091885045,0.05305951,3.453200000000038,,260.92618,225.53127,0.003948995,,0.0021745719,5.545844e-05,2240.204
35.5,75.625,2018-06-01,0.0044443,0.034723587,0.07369368,0.042306326,8.96508,,266.1526,237.49576,0.0049937526,,0.0032060763,5.4647808e-05,2240.204
35.5,75.625,2018-07-01,0.0062673343,0.036281407,0.085486025,0.047606427,12.618370000000027,,269.89844,239.95792,0.0066356645,,0.0045131096,0.00010126039,2240.204
35.5,75.625,2018-08-01,0.0056851734,0.030243337,0.054656398,0.031187505,12.813320000000031,,270.0246,239.28368,0.00652688,,0.004505456,8.4550666e-05,2240.204
35.5,75.625,2018-09-01,0.0050522434,0.038671184,0.037180226,0.021762744,7.461420000000032,,264.8215,233.28578,0.0045336555,,0.002872411,5.9171885e-05,2240.204
35.5,75.625,2018-10-01,0.00517766,0.043329462,0.046693776,0.027730472,-0.1539999999999963,,257.56952,221.88564,0.0026764988,,0.0015094742,4.5853136e-05,2240.204
35.5,75.625,2018-11-01,0.0049913265,0.040278584,0.025767744,0.015573582,-9.812899999999956,,255.10387,220.68399,0.0021949888,,0.0010594253,4.0245664e-05,2240.204
35.5,75.625,2018-12-01,0.006033785,0.0403626,0.009670337,0.005928391,-13.128199999999993,,251.68022,218.90804,0.0013198883,,0.000671795,2.8832377e-05,2240.204
35.5,75.625,2019-01-01,0.005858419,0.050844297,0.02472751,0.015006613,-15.00097999999997,,249.72893,216.53656,0.0014384271,,0.0007918946,2.5383324e-05,2240.204
35.5,75.625,2019-02-01,0.005558212,0.05653923,0.032542292,0.019693902,-13.27436,,250.26743,216.65915,0.00172415,,0.0008993698,2.189125e-05,2240.204
35.5,75.625,2019-03-01,0.0042336313,0.042317994,0.05714894,0.0336149,-8.474999999999966,,253.41754,219.01724,0.0023984434,,0.0011386174,3.1148087e-05,2240.204
35.5,75.625,2019-04-01,0.0046913456,0.03778966,0.07269336,0.042253103,0.7959000000000174,,260.2615,222.58502,0.004254464,,0.0020404465,6.645728e-05,2240.204
35.5,75.625,2019-05-01,0.0044881376,0.03428898,0.054553058,0.03203043,2.6828200000000493,,260.54785,224.3445,0.004270475,,0.0021793372,6.154925e-05,2240.204
35.5,75.625,2019-06-01,0.0049281255,0.044973977,0.055978924,0.03195287,5.364680000000021,,263.51285,230.8381,0.0052966187,,0.0029988973,6.5925036e-05,2240.204
35.5,75.625,2019-07-01,0.005336241,0.027421536,0.044898957,0.025722768,11.94160000000005,,269.59363,239.48161,0.0057129036,,0.0035293773,0.00012956274,2240.204
35.5,75.625,2019-08-01,0.0059236693,0.036684446,0.058884382,0.033931497,11.376550000000009,,269.2655,238.84642,0.006482776,,0.004259599,0.00017620421,2240.204
35.5,75.625,2019-09-01,0.0058270944,0.0344056,0.026443927,0.015621121,8.681120000000021,,265.98294,235.25119,0.0043667518,,0.002639348,4.63237e-05,2240.204
35.5,75.625,2019-10-01,0.0055153384,0.051619112,0.027438076,0.016454574,0.576530000000048,,258.87003,223.32037,0.0030891048,,0.0017440866,5.9464357e-05,2240.204
35.5,75.625,2019-11-01,0.0040604575,0.039370514,0.018410765,0.011270726,-9.016519999999955,,254.89143,220.40236,0.0022991027,,0.0011992647,3.8996546e-05,2240.204
35.5,75.625,2019-12-01,0.0033558279,0.02587251,0.006221129,0.0038707175,-16.09839999999997,,251.87645,219.13074,0.0011547162,,0.00059042196,2.9120023e-05,2240.204
35.5,75.625,2020-01-01,0.0041911947,0.038910743,0.014041227,0.008507869,-16.388279999999952,,249.10048,219.62517,0.0012777707,,0.00072332355,2.1927499e-05,2240.204
35.5,75.625,2020-02-01,0.0044336924,0.03564493,0.024051618,0.014332712,-12.470199999999975,,253.0114,219.40448,0.0016314015,,0.00080159394,3.2120388e-05,2240.204
35.5,75.625,2020-03-01,0.0044726226,0.039573576,0.055438597,0.032825153,-7.496299999999962,,254.75418,219.0277,0.002489816,,0.001215963,4.0886476e-05,2240.204
35.5,75.625,2020-04-01,0.004175527,0.029261352,0.06694577,0.038723227,-1.7394799999999575,,258.71793,220.8455,0.0034753818,,0.0016496221,5.9084923e-05,2240.204
35.5,75.625,2020-05-01,0.003919975,0.031938095,0.06490112,0.03764314,3.005600000000016,,261.65247,225.72227,0.004570657,,0.0022985127,7.860508e-05,2240.204
35.5,75.625,2020-06-01,0.0041786544,0.03614816,0.06456361,0.037056334,6.952260000000024,,264.9513,236.60225,0.0056415633,,0.0031903086,4.942514e-05,2240.204
35.5,75.625,2020-07-01,0.0055821096,0.034828693,0.03499504,0.020144504,10.289240000000008,,267.92603,238.73349,0.0067891236,,0.004098418,0.00011603476,2240.204
35.5,75.625,2020-08-01,0.006411628,0.02758263,0.02493857,0.0143342195,11.9212,,270.00137,239.53375,0.0072488724,,0.004409639,0.00020070864,2240.204
35.5,75.625,2020-09-01,0.005914057,0.039526626,0.017363243,0.010421658,7.095200000000034,,265.02335,235.0806,0.0053902925,,0.0030042422,9.131326e-05,2240.204
35.5,75.625,2020-10-01,0.006457648,0.041688025,0.027518677,0.017001282,1.2416300000000433,,258.90582,230.08098,0.0027312248,,0.0013628743,3.3824428e-05,2240.204
35.5,75.625,2020-11-01,0.007564674,0.047012012,0.021731425,0.01329174,-6.95605999999998,,254.72818,220.52057,0.0019068304,,0.0009831629,4.112791e-05,2240.204
35.5,75.625,2020-12-01,0.005761809,0.04218582,0.011897134,0.0073298314,-14.548929999999984,,251.18034,219.82031,0.0015278775,,0.00075367995,2.4901732e-05,2240.204
35.5,75.625,2021-01-01,0.004752907,0.034873728,0.010272789,0.0061957934,-15.378179999999986,,251.76358,223.14903,0.0011656292,,0.0005732038,2.4788973e-05,2240.204
35.5,75.625,2021-02-01,0.005200347,0.040622488,0.024041098,0.01440308,-10.760379999999998,,253.81158,222.13168,0.0018661241,,0.0009535578,3.0081743e-05,2240.204
35.5,75.625,2021-03-01,0.0051011336,0.058903452,0.1030535,0.060406372,-7.207339999999988,,255.10402,221.85234,0.0027584953,,0.001290022,3.6520334e-05,2240.204
35.5,75.625,2021-04-01,0.0046911077,0.042836662,0.078524575,0.046244185,-3.045599999999979,,256.44684,220.45467,0.0029425924,,0.001397732,3.9807528e-05,2240.204
35.5,75.625,2021-05-01,0.0042604795,0.035166204,0.090498105,0.05249061,3.161830000000009,,261.5687,227.75893,0.0045397864,,0.002334097,5.8148646e-05,2240.204
35.5,75.625,2021-06-01,0.0039326446,0.029103614,0.07194409,0.041380353,7.466580000000022,,264.98444,235.11177,0.005301548,,0.0030689698,3.644581e-05,2240.204
35.5,75.625,2021-07-01,0.0054929485,0.031984147,0.0435081,0.025129767,11.88820000000004,,269.9141,239.53925,0.0071082446,,0.004597505,0.00016247372,2240.204
